Tweet Coordinates,text,date,id,user,Place Info,location,Geo Enabled,retweet,likes,lang,keyword
,"RT @MNJYDV: Took my First Jab of COVID19 vaccine.

Fellow Indians, get yourself vaccinated asap to defeat this deadly corona virus and prot…",2021-05-13 17:13:25,1392890737285545988,Cryptotow1,,,False,26,0,en,corona virus
,"Government said- between August and December, 216 crore doses of Corona vaccine will be available, enough for all https://t.co/uKeR5s5dT6",2021-05-13 17:13:23,1392890732181168138,TIMES18News,,India,False,0,0,en,corona virus
,"RT @MNJYDV: Took my First Jab of COVID19 vaccine.

Fellow Indians, get yourself vaccinated asap to defeat this deadly corona virus and prot…",2021-05-13 17:13:23,1392890731686203395,ripki97,,,False,26,0,en,corona virus
,"RT @MNJYDV: Took my First Jab of COVID19 vaccine.

Fellow Indians, get yourself vaccinated asap to defeat this deadly corona virus and prot…",2021-05-13 17:13:22,1392890727529648130,m1nacrisis,,,False,26,0,en,corona virus
,"RT @MNJYDV: Took my First Jab of COVID19 vaccine.

Fellow Indians, get yourself vaccinated asap to defeat this deadly corona virus and prot…",2021-05-13 17:13:22,1392890726644654085,rustom714,,,False,26,0,en,corona virus
,"RT @MNJYDV: Took my First Jab of COVID19 vaccine.

Fellow Indians, get yourself vaccinated asap to defeat this deadly corona virus and prot…",2021-05-13 17:13:22,1392890724564316164,KaziSha39064000,,,False,26,0,en,corona virus
,"RT @MNJYDV: Took my First Jab of COVID19 vaccine.

Fellow Indians, get yourself vaccinated asap to defeat this deadly corona virus and prot…",2021-05-13 17:13:19,1392890715726913538,SalihRSD,,,False,26,0,en,corona virus
,"RT @MNJYDV: Took my First Jab of COVID19 vaccine.

Fellow Indians, get yourself vaccinated asap to defeat this deadly corona virus and prot…",2021-05-13 17:13:19,1392890713487167489,Thequee75058006,,,False,26,0,en,corona virus
,"RT @MNJYDV: Took my First Jab of COVID19 vaccine.

Fellow Indians, get yourself vaccinated asap to defeat this deadly corona virus and prot…",2021-05-13 17:13:16,1392890700719693825,noor_h97,,Libya,True,26,0,en,corona virus
,"RT @GauravPandhi: ""Corona virus is a living being and every living creature has a right to live"", says BJP leader and Ex Uttarakhand CM Tri…",2021-05-13 17:13:16,1392890699545153537,rajesh_2810,,India,False,102,0,en,corona virus
,"RT @MNJYDV: Took my First Jab of COVID19 vaccine.

Fellow Indians, get yourself vaccinated asap to defeat this deadly corona virus and prot…",2021-05-13 17:13:15,1392890698626703364,Priyave33441428,,,False,26,0,en,corona virus
,"RT @GauravPandhi: ""Corona virus is a living being and every living creature has a right to live"", says BJP leader and Ex Uttarakhand CM Tri…",2021-05-13 17:13:15,1392890697301196811,SafetyOnRoadss,,"Mumbai, India",True,102,0,en,corona virus
,"RT @MNJYDV: Took my First Jab of COVID19 vaccine.

Fellow Indians, get yourself vaccinated asap to defeat this deadly corona virus and prot…",2021-05-13 17:13:12,1392890685460783106,Cryptocrox1,,,False,26,0,en,corona virus
,"Yes! States should procure excess vaccines, because they are not jut fighting with corona virus.. they are also fig… https://t.co/wziLIWjzqT",2021-05-13 17:13:11,1392890680838479873,Bella___ciao_,,,False,0,0,en,corona virus
,RT @rightwing_guy: According to today's reports the number of people dying after watching Salman Khan's movie Radhe is more than the number…,2021-05-13 17:13:11,1392890679076950022,_Neha_018,,"Kolkata, India",False,36,0,en,corona virus
,"RT @MNJYDV: Took my First Jab of COVID19 vaccine.

Fellow Indians, get yourself vaccinated asap to defeat this deadly corona virus and prot…",2021-05-13 17:13:10,1392890676593967110,Ayush1939,,,False,26,0,en,corona virus
,"RT @MNJYDV: Took my First Jab of COVID19 vaccine.

Fellow Indians, get yourself vaccinated asap to defeat this deadly corona virus and prot…",2021-05-13 17:13:07,1392890663176441857,Carolyn39471331,,,False,26,0,en,corona virus
,@TheLiberalPoet The corona virus,2021-05-13 17:13:06,1392890657497362435,GuardsFarm,,"Shingle Hollow&Weddington,NC",True,0,0,en,corona virus
,"RT @MNJYDV: Took my First Jab of COVID19 vaccine.

Fellow Indians, get yourself vaccinated asap to defeat this deadly corona virus and prot…",2021-05-13 17:13:03,1392890648538329088,Wolfiexx222,,"Florida, USA",False,26,0,en,corona virus
,"RT @MNJYDV: Took my First Jab of COVID19 vaccine.

Fellow Indians, get yourself vaccinated asap to defeat this deadly corona virus and prot…",2021-05-13 17:13:03,1392890647112294405,TKtRoLLS,,,False,26,0,en,corona virus
,"RT @GauravPandhi: ""Corona virus is a living being and every living creature has a right to live"", says BJP leader and Ex Uttarakhand CM Tri…",2021-05-13 17:13:02,1392890643286921216,puriyash41,,"Bengaluru, India",True,102,0,en,corona virus
,"RT @MNJYDV: Took my First Jab of COVID19 vaccine.

Fellow Indians, get yourself vaccinated asap to defeat this deadly corona virus and prot…",2021-05-13 17:13:01,1392890636316123140,ZhavianG,,,False,26,0,en,corona virus
,@DickLaurent96 @TheMapReader @Carpenterdf Be like the Far East in that no one will batter an eyelid in years to com… https://t.co/mmglCtCtWG,2021-05-13 17:12:54,1392890607102828546,jahwibble,,"Hoxton, Shoreditch, London",True,0,0,en,corona virus
,RT @soundaryaarajni: Our Thalaivar gets his vaccine 👍🏻 Let us fight and win this war against Corona virus together #ThalaivarVaccinated #To…,2021-05-13 17:12:39,1392890544880115712,SiddhuV23,,,False,4090,0,en,corona virus
,RT @soundaryaarajni: Our Thalaivar gets his vaccine 👍🏻 Let us fight and win this war against Corona virus together #ThalaivarVaccinated #To…,2021-05-13 17:12:33,1392890521849253897,deepika_eswar,,,False,4090,0,en,corona virus
,"RT @suma76876642: IQ level 😆😂😂😂Corona virus has a life, Virus also has the right to live. 😂😂

- Trivendra Singh Rawat
 https://t.co/LKDoYBt…",2021-05-13 17:12:23,1392890480032059402,smeerkpblr,,"Bengaluru, India",True,1,0,en,corona virus
,Corona Virus Statistics; Thursday; May 13th; 2021; 456 Additional Cases And 0 Deaths; 14-Day Incidence Rate Per 100… https://t.co/cUpmgODHg8,2021-05-13 17:12:11,1392890430539419651,PaulKinsella9,,,False,0,1,en,corona virus
,"RT @suniketroy: #राधे_फिल्म_का_बहिष्कार_करो 
Did AU Bhatt Plan SSR Murder
One of the oldest variant of corona virus is bollywood 💀 https://…",2021-05-13 17:12:10,1392890422783995910,SsrSamarth,,,False,155,0,en,corona virus
,RT @Johny_mera_name: This is a dispensary set up by a skunk named Kejriwal. Everything is free here including Corona virus. Please do visit…,2021-05-13 17:12:02,1392890392777920515,vikramsarin,,pune,False,119,0,en,corona virus
,"RT @GauravPandhi: ""Corona virus is a living being and every living creature has a right to live"", says BJP leader and Ex Uttarakhand CM Tri…",2021-05-13 17:11:58,1392890372888666115,bnilthomas,,BAHRAIN,False,102,0,en,corona virus
,Australia could dream of Corona Virus vaccine eternally.,2021-05-13 17:11:56,1392890366941138944,adventuremotive,,,False,0,0,en,corona virus
,"RT @GauravPandhi: ""Corona virus is a living being and every living creature has a right to live"", says BJP leader and Ex Uttarakhand CM Tri…",2021-05-13 17:11:56,1392890366588641280,sanjivee,,"Chhattisgarh, Delhi",True,102,0,en,corona virus
,RT @Marco_Acortes: Corona virus....its coming,2021-05-13 17:11:54,1392890356644016128,aashruts,,"New Delhi, India",False,107279,0,en,corona virus
,"Just overhead the following comment:
“It’s not the COVID, it’s the Corona virus that’s keeping everyone locked up!”",2021-05-13 17:11:54,1392890356568633345,JeffCurley1,,,True,0,0,en,corona virus
,RT @Marco_Acortes: Corona virus....its coming,2021-05-13 17:11:52,1392890349329084419,siatwr,,"Alpharetta, GA",False,107279,0,en,corona virus
,RT @rightwing_guy: According to today's reports the number of people dying after watching Salman Khan's movie Radhe is more than the number…,2021-05-13 17:11:30,1392890256458874884,Dev_0007,,,False,36,0,en,corona virus
,@IndiaToday @IndiaTodayFLASH @Pkhelkar Corona Virus appeared in his dream yesterday and gave him Divya darshan!,2021-05-13 17:11:23,1392890228063494147,vaisloorkar,,"Pune, India",True,0,0,en,corona virus
,"RT @GauravPandhi: ""Corona virus is a living being and every living creature has a right to live"", says BJP leader and Ex Uttarakhand CM Tri…",2021-05-13 17:11:15,1392890193603006464,NaveenJangraINC,,Rajasthan India,False,102,0,en,corona virus
,"@jotarokujo135 he made many jokes about h*tler which he has no right to do, he made racist jokes about the corona v… https://t.co/OJGNYoUmZt",2021-05-13 17:11:12,1392890182706155521,deeyuh__,,dagc ♡,False,0,0,en,corona virus
,"RT @GauravPandhi: ""Corona virus is a living being and every living creature has a right to live"", says BJP leader and Ex Uttarakhand CM Tri…",2021-05-13 17:11:04,1392890147084009477,ARINDAM91314178,,,False,102,0,en,corona virus
,RT @soundaryaarajni: Our Thalaivar gets his vaccine 👍🏻 Let us fight and win this war against Corona virus together #ThalaivarVaccinated #To…,2021-05-13 17:11:03,1392890145125269507,ramansankar243,,pudukkotai,True,4090,0,en,corona virus
,RT @soundaryaarajni: Our Thalaivar gets his vaccine 👍🏻 Let us fight and win this war against Corona virus together #ThalaivarVaccinated #To…,2021-05-13 17:10:56,1392890114984927233,Suriya87813148,,India,False,4090,0,en,corona virus
,"RT @GauravPandhi: ""Corona virus is a living being and every living creature has a right to live"", says BJP leader and Ex Uttarakhand CM Tri…",2021-05-13 17:10:54,1392890104507731983,mullaebrahim,,,True,102,0,en,corona virus
,"RT @GauravPandhi: ""Corona virus is a living being and every living creature has a right to live"", says BJP leader and Ex Uttarakhand CM Tri…",2021-05-13 17:10:41,1392890049952370691,4uAdman,,bhubaneswar,False,102,0,en,corona virus
,"RT @Peacelife_BTS: Nepal is in serious need of help rn, we are small no of people in twitter. We can't trend anything, or reach to many in…",2021-05-13 17:10:40,1392890047343460354,Joonieclover,,Nepal,False,88,0,en,corona virus
,"As of 5/13/2021...... The GOP have hit the body count bonanza 598,864 dead Americans from the corona.. Virus ... th… https://t.co/K8aUIBF9V0",2021-05-13 17:10:39,1392890042792562688,ArmogedaRobert,,,True,0,0,en,corona virus
,RT @Marco_Acortes: Corona virus....its coming,2021-05-13 17:10:26,1392889989705437189,ShikhaTanwar12,,"New Delhi,India",False,107279,0,en,corona virus
,"RT @GauravPandhi: ""Corona virus is a living being and every living creature has a right to live"", says BJP leader and Ex Uttarakhand CM Tri…",2021-05-13 17:10:04,1392889897896214529,Nil_deshbhratar,,,False,102,0,en,corona virus
,"RT @bolisetti_satya: Facts abt Corona Virus and available Remedies. How to prevent 3rd wave? a speech Dr Rakesh Kumar Mishra, (Former Direc…",2021-05-13 17:09:50,1392889839310172160,Janasainikudu5,,విశాఖపట్నం,True,60,0,en,corona virus
,"@Israel You are the result of fascist &amp; colonial occupation. Zionism is more lethal than Corona Virus. You, the set… https://t.co/KJXqlZsnbG",2021-05-13 17:09:41,1392889797845393412,mirjamalayub,,"Kech/Quetta, Balochistan",True,0,0,en,corona virus
,"RT @MahuaMoitraFans: Corona virus has a life, Virus also has the right to live. 😂😂

- Trivendra Singh Rawat

#Uttarakhand #BJP https://t.co…",2021-05-13 17:09:38,1392889787615367178,BSbisht007,,,False,6,0,en,corona virus
,"RT @MahuaMoitraFans: Corona virus has a life, Virus also has the right to live. 😂😂

- Trivendra Singh Rawat

#Uttarakhand #BJP https://t.co…",2021-05-13 17:09:34,1392889772222259200,itsrrandeep,,"West Bengal, India",True,6,0,en,corona virus
,"RT @GauravPandhi: ""Corona virus is a living being and every living creature has a right to live"", says BJP leader and Ex Uttarakhand CM Tri…",2021-05-13 17:09:33,1392889766044069889,am_niz10,,,False,102,0,en,corona virus
,"RT @masskabaapNTRjr: Breaking news❗❗❗
D Blouse tested Corona positive ➕ just now. 😕
And Doctor suggested corona virus to stay quarantined f…",2021-05-13 17:09:32,1392889761535168515,PutrajDarshanT,,"Bengaluru, India",False,11,0,en,corona virus
,"RT @TitaCluvSarahG: Today May 13 is the Feast Day of our Lady of Fatima. Mama Mary, please pray for us, that these Corona Virus would end S…",2021-05-13 17:09:30,1392889753863741440,lynhebs,,,False,28,0,en,corona virus
,RT @rightwing_guy: According to today's reports the number of people dying after watching Salman Khan's movie Radhe is more than the number…,2021-05-13 17:09:29,1392889748792889347,Manisha25841843,,,False,36,0,en,corona virus
,"RT @GauravPandhi: ""Corona virus is a living being and every living creature has a right to live"", says BJP leader and Ex Uttarakhand CM Tri…",2021-05-13 17:09:28,1392889744867041288,avinash09kumar,,"New Delhi, India",False,102,0,en,corona virus
,"RT @Gnukpcc: Ridiculous statement of former Chief Minister Trivendra Singh Rawat. 

A creature told to corona virus. The knowledge given in…",2021-05-13 17:09:25,1392889733534031872,BSbisht007,,,False,39,0,en,corona virus
,"People who scared to take or casual approach towards Vaccination. See the photo, Even Sir RAJNIKANT also helpless i… https://t.co/itHBMkbV4j",2021-05-13 17:09:24,1392889726135193604,Mandmanus,,,False,0,0,en,corona virus
,"RT @SujataIndia1st: Former Uttarakhand CM Trivendra Singh Rawat's turns philosopher, says Corona virus also has a life.

@INCIndia @INCUtta…",2021-05-13 17:09:22,1392889719931826183,BSbisht007,,,False,30,0,en,corona virus
,RT @Ntiamoah_Locked: #EidMubarak  to all the folks we lost to the Corona Virus . May Allah be with your souls . https://t.co/fAaS4joKcQ,2021-05-13 17:09:15,1392889689632350214,LEROYGH2131,,"Accra, Ghana",False,20,0,en,corona virus
,RT @__kiIIua: @indih0e corona virus cases after seeing this tweet 📉📉📉,2021-05-13 17:09:11,1392889672020336640,indih0e,,,False,1,0,en,corona virus
,"RT @GauravPandhi: ""Corona virus is a living being and every living creature has a right to live"", says BJP leader and Ex Uttarakhand CM Tri…",2021-05-13 17:09:10,1392889668417376264,shubhamcongres,,"Allahabad, India",True,102,0,en,corona virus
,"RT @GauravPandhi: ""Corona virus is a living being and every living creature has a right to live"", says BJP leader and Ex Uttarakhand CM Tri…",2021-05-13 17:09:08,1392889662725705731,BSbisht007,,,False,102,0,en,corona virus
,"RT @GauravPandhi: ""Corona virus is a living being and every living creature has a right to live"", says BJP leader and Ex Uttarakhand CM Tri…",2021-05-13 17:09:07,1392889658183274499,akash_delhiguy,,india,True,102,0,en,corona virus
,RT @soundaryaarajni: Our Thalaivar gets his vaccine 👍🏻 Let us fight and win this war against Corona virus together #ThalaivarVaccinated #To…,2021-05-13 17:09:01,1392889633395019786,StrAddict1,,,False,4090,0,en,corona virus
,"RT @suniketroy: #राधे_फिल्म_का_बहिष्कार_करो 
Did AU Bhatt Plan SSR Murder
One of the oldest variant of corona virus is bollywood 💀 https://…",2021-05-13 17:08:57,1392889615577542660,TruptiS05939191,,,False,155,0,en,corona virus
,"RT @GauravPandhi: ""Corona virus is a living being and every living creature has a right to live"", says BJP leader and Ex Uttarakhand CM Tri…",2021-05-13 17:08:43,1392889557096435713,samota_rakesh,,"Jaipur, India",True,102,0,en,corona virus
,"Do you know how easy to fight corona virus is? You just need to be alone, separate yourself and take care of yourse… https://t.co/Ywcqxk1kvT",2021-05-13 17:08:38,1392889533591556097,Stranger_NP,,➕9️⃣1️⃣,False,0,0,en,corona virus
,"RT @GauravPandhi: ""Corona virus is a living being and every living creature has a right to live"", says BJP leader and Ex Uttarakhand CM Tri…",2021-05-13 17:08:36,1392889525932752896,venget,,"Chennai, India",False,102,0,en,corona virus
,"RT @Fouziarauf4: The 2019 Corona named COVID-19, is the 3rd serious Coronavirus outbreak,following SARS in 2002 &amp; MERS in 2012.2012 virus i…",2021-05-13 17:08:33,1392889514176090117,ca2007binay,,"Montana, USA",False,48,0,en,corona virus
,"RT @GauravPandhi: ""Corona virus is a living being and every living creature has a right to live"", says BJP leader and Ex Uttarakhand CM Tri…",2021-05-13 17:08:32,1392889509453328388,aadharamos,,ಕರ್ನಾಟಕ ದೇಶದೊಳ್,False,102,0,en,corona virus
,"RT @Peacelife_BTS: Nepal is in serious need of help rn, we are small no of people in twitter. We can't trend anything, or reach to many in…",2021-05-13 17:08:30,1392889502721474562,Hajifvckingmaaa,,,False,88,0,en,corona virus
,"RT @GauravPandhi: ""Corona virus is a living being and every living creature has a right to live"", says BJP leader and Ex Uttarakhand CM Tri…",2021-05-13 17:08:30,1392889500490113031,MdAleemshariff,,"Mysuru,India",True,102,0,en,corona virus
,"RT @TheNameIsYash: ""Unseen but attacking us in hordes, the Corona virus is a mere gangster,
But the one who takes precautions and overcomes…",2021-05-13 17:08:28,1392889492416045056,RajahuliYash15,,"मैंगलोर, भारत",False,1953,0,en,corona virus
,"RT @GauravPandhi: ""Corona virus is a living being and every living creature has a right to live"", says BJP leader and Ex Uttarakhand CM Tri…",2021-05-13 17:08:27,1392889490360836099,ChetanMauryaINC,,Lucknow India,True,102,0,en,corona virus
,"RT @suniketroy: #राधे_फिल्म_का_बहिष्कार_करो 
Did AU Bhatt Plan SSR Murder
One of the oldest variant of corona virus is bollywood 💀 https://…",2021-05-13 17:08:23,1392889471708794880,Shreyao9o7,,Heart of SSR💗,False,155,0,en,corona virus
,RT @Chrystalos: @EM_RESUS Micrographic image of corona virus in bronchial airways of the lungs: https://t.co/l52AxXiPcs,2021-05-13 17:08:16,1392889444626313226,AnnalisaCerquet,,"Rome, Italy",False,145,0,en,corona virus
,"RT @Peacelife_BTS: Nepal is in serious need of help rn, we are small no of people in twitter. We can't trend anything, or reach to many in…",2021-05-13 17:08:12,1392889426016047105,ohmanbts,,"California, USA ",False,88,0,en,corona virus
,RT @soundaryaarajni: Our Thalaivar gets his vaccine 👍🏻 Let us fight and win this war against Corona virus together #ThalaivarVaccinated #To…,2021-05-13 17:08:05,1392889395351457792,ghrishaa,,"Petaling Jaya, Selangor",True,4090,0,en,corona virus
,"RT @GauravPandhi: ""Corona virus is a living being and every living creature has a right to live"", says BJP leader and Ex Uttarakhand CM Tri…",2021-05-13 17:08:02,1392889383620014082,RabendraSingh,,"Pune, India",False,102,0,en,corona virus
